owner,repo,vulnerable_hash,file_name,raw_url,patch_signif
ollama,ollama,1af850e6e3668ece1c953bb27e38e8827393adff,server/model_resolver.go,https://github.com/ollama/ollama/raw/4eab60c1e2e25aed9df102de40e9c6f0b1200bdb/server%2Fmodel_resolver.go,"['@@ -0,0 +1,81 @@']"
ollama,ollama,1af850e6e3668ece1c953bb27e38e8827393adff,server/model_resolver_test.go,https://github.com/ollama/ollama/raw/4eab60c1e2e25aed9df102de40e9c6f0b1200bdb/server%2Fmodel_resolver_test.go,"['@@ -0,0 +1,170 @@']"
ollama,ollama,1af850e6e3668ece1c953bb27e38e8827393adff,server/routes.go,https://github.com/ollama/ollama/raw/4eab60c1e2e25aed9df102de40e9c6f0b1200bdb/server%2Froutes.go,"['@@ -64,6 +64,17 @@', '@@ -196,14 +207,22 @@', '@@ -237,6 +256,11 @@', '@@ -670,6 +694,18 @@', '@@ -839,12 +875,20 @@', '@@ -886,12 +930,19 @@', '@@ -1018,13 +1069,20 @@', '@@ -1073,6 +1131,20 @@', '@@ -1089,6 +1161,11 @@', '@@ -1625,18 +1702,20 @@', '@@ -1995,12 +2074,24 @@', '@@ -2032,6 +2123,11 @@']"
ollama,ollama,1af850e6e3668ece1c953bb27e38e8827393adff,server/routes_cloud_test.go,https://github.com/ollama/ollama/raw/4eab60c1e2e25aed9df102de40e9c6f0b1200bdb/server%2Froutes_cloud_test.go,"['@@ -1,13 +1,22 @@', '@@ -92,3 +101,982 @@']"
ollama,ollama,1af850e6e3668ece1c953bb27e38e8827393adff,server/routes_create_test.go,https://github.com/ollama/ollama/raw/4eab60c1e2e25aed9df102de40e9c6f0b1200bdb/server%2Froutes_create_test.go,"['@@ -794,6 +794,43 @@']"
ollama,ollama,1af850e6e3668ece1c953bb27e38e8827393adff,server/routes_delete_test.go,https://github.com/ollama/ollama/raw/4eab60c1e2e25aed9df102de40e9c6f0b1200bdb/server%2Froutes_delete_test.go,"['@@ -111,3 +111,32 @@']"
ollama,ollama,1af850e6e3668ece1c953bb27e38e8827393adff,x/cmd/run.go,https://github.com/ollama/ollama/raw/4eab60c1e2e25aed9df102de40e9c6f0b1200bdb/x%2Fcmd%2Frun.go,[]
ollama,ollama,1af850e6e3668ece1c953bb27e38e8827393adff,x/cmd/run_test.go,https://github.com/ollama/ollama/raw/4eab60c1e2e25aed9df102de40e9c6f0b1200bdb/x%2Fcmd%2Frun_test.go,"['@@ -22,12 +22,22 @@']"
ollama,ollama,9896e3627f7bdc135fd888cdd48e61d0108a1244,cmd/cmd.go,https://github.com/ollama/ollama/raw/69286306015c49e29eea69e79243a40382f301b7/cmd%2Fcmd.go,"['@@ -145,6 +145,12 @@', '@@ -214,6 +220,12 @@']"
ollama,ollama,54e05172a03c79c9f59539a6c572d904a2f2cf66,x/imagegen/cmd/engine/main.go,https://github.com/ollama/ollama/raw/87d21c7fc053da5b0b37898af89c932e404692ea/x%2Fimagegen%2Fcmd%2Fengine%2Fmain.go,"['@@ -79,6 +79,10 @@']"
ollama,ollama,54e05172a03c79c9f59539a6c572d904a2f2cf66,x/imagegen/mlx/mlx.go,https://github.com/ollama/ollama/raw/87d21c7fc053da5b0b37898af89c932e404692ea/x%2Fimagegen%2Fmlx%2Fmlx.go,"['@@ -1836,11 +1837,31 @@']"
ollama,ollama,d727aacd04e531db9fe2a797b31c032d626b69ef,server/cloud_proxy.go,https://github.com/ollama/ollama/raw/e37a9b4c0184783b0d2db74bd9869bd6fa1d5e03/server%2Fcloud_proxy.go,"['@@ -226,7 +226,24 @@', '@@ -473,6 +491,55 @@']"
ollama,ollama,d727aacd04e531db9fe2a797b31c032d626b69ef,server/cloud_proxy_test.go,https://github.com/ollama/ollama/raw/e37a9b4c0184783b0d2db74bd9869bd6fa1d5e03/server%2Fcloud_proxy_test.go,"['@@ -248,3 +248,71 @@']"
ollama,ollama,d727aacd04e531db9fe2a797b31c032d626b69ef,server/routes_cloud_test.go,https://github.com/ollama/ollama/raw/e37a9b4c0184783b0d2db74bd9869bd6fa1d5e03/server%2Froutes_cloud_test.go,"['@@ -652,6 +652,67 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,cmd/cmd.go,https://github.com/ollama/ollama/raw/110eff01a9f8c679b7248bc37eb5767bcb9bd160/cmd%2Fcmd.go,"['@@ -606,17 +606,6 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,server/routes.go,https://github.com/ollama/ollama/raw/110eff01a9f8c679b7248bc37eb5767bcb9bd160/server%2Froutes.go,[]
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,server/sched.go,https://github.com/ollama/ollama/raw/110eff01a9f8c679b7248bc37eb5767bcb9bd160/server%2Fsched.go,"['@@ -593,20 +591,15 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,server/sched_test.go,https://github.com/ollama/ollama/raw/110eff01a9f8c679b7248bc37eb5767bcb9bd160/server%2Fsched_test.go,[]
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/cmd/engine/main.go,https://github.com/ollama/ollama/raw/110eff01a9f8c679b7248bc37eb5767bcb9bd160/x%2Fimagegen%2Fcmd%2Fengine%2Fmain.go,"['@@ -18,9 +18,6 @@', '@@ -236,14 +233,8 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/image_processor.go,https://github.com/ollama/ollama/raw/110eff01a9f8c679b7248bc37eb5767bcb9bd160/x%2Fimagegen%2Fimage_processor.go,[]
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/llm.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fllm.go,"['@@ -1,420 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/gemma3/gemma3.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fgemma3%2Fgemma3.go,"['@@ -1,614 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/gemma3/projector.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fgemma3%2Fprojector.go,"['@@ -1,50 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/gemma3/vision.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fgemma3%2Fvision.go,"['@@ -1,138 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/glm4_moe_lite/glm4_moe_lite.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fglm4_moe_lite%2Fglm4_moe_lite.go,"['@@ -1,840 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/glm4_moe_lite/parser.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fglm4_moe_lite%2Fparser.go,"['@@ -1,479 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/glm4_moe_lite/parser_test.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fglm4_moe_lite%2Fparser_test.go,"['@@ -1,192 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/glm4_moe_lite/render.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fglm4_moe_lite%2Frender.go,"['@@ -1,175 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/glm4_moe_lite/render_test.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fglm4_moe_lite%2Frender_test.go,"['@@ -1,205 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/gpt_oss/gpt_oss.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fgpt_oss%2Fgpt_oss.go,"['@@ -1,487 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/models/llama/llama.go,https://github.com/ollama/ollama/raw/799e51d419054e52a4547ba1ac99531dd32093e3/x%2Fimagegen%2Fmodels%2Fllama%2Fllama.go,"['@@ -1,152 +0,0 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/runner.go,https://github.com/ollama/ollama/raw/110eff01a9f8c679b7248bc37eb5767bcb9bd160/x%2Fimagegen%2Frunner.go,"['@@ -39,19 +39,23 @@', '@@ -61,12 +65,6 @@', '@@ -112,34 +110,22 @@', '@@ -163,41 +149,5 @@']"
ollama,ollama,799e51d419054e52a4547ba1ac99531dd32093e3,x/imagegen/server.go,https://github.com/ollama/ollama/raw/110eff01a9f8c679b7248bc37eb5767bcb9bd160/x%2Fimagegen%2Fserver.go,"['@@ -396,36 +394,7 @@']"
ollama,ollama,676d9845bac3c1669648b1eb8144b887472fae79,cmd/launch/launch_test.go,https://github.com/ollama/ollama/raw/5d0000634c49452ff5f38c23dff81aa97a0d7293/cmd%2Flaunch%2Flaunch_test.go,[]
ollama,ollama,676d9845bac3c1669648b1eb8144b887472fae79,cmd/launch/openclaw.go,https://github.com/ollama/ollama/raw/5d0000634c49452ff5f38c23dff81aa97a0d7293/cmd%2Flaunch%2Fopenclaw.go,"['@@ -429,13 +429,17 @@']"
golang,go,65f76a20a32fc2a63f22f681591813e568506c9d,src/context/context.go,https://github.com/golang/go/raw/8e1ecee49120359594cad3b3e6e6464eb3945f49/src%2Fcontext%2Fcontext.go,[]
golang,go,3d7681ebab6fca8f859d8fc7d6c02c90ef379c05,src/net/ip.go,https://github.com/golang/go/raw/c43088c7a6b58861078eb96617c7fc12764dbf76/src%2Fnet%2Fip.go,"['@@ -132,6 +132,10 @@']"
golang,go,3d7681ebab6fca8f859d8fc7d6c02c90ef379c05,src/net/netip/netip.go,https://github.com/golang/go/raw/c43088c7a6b58861078eb96617c7fc12764dbf76/src%2Fnet%2Fnetip%2Fnetip.go,"['@@ -637,6 +637,9 @@']"
golang,go,e30e65f7a8bda0351d9def5a6bc91471bddafd3d,src/net/http/transport.go,https://github.com/golang/go/raw/96d6d38872a56eba26cd2e3dbd65bab138f9c599/src%2Fnet%2Fhttp%2Ftransport.go,"['@@ -411,6 +410,16 @@', '@@ -956,6 +965,9 @@', '@@ -3088,11 +3100,16 @@']"
golang,go,93893efc692814a582653baa53d252efaedc286b,src/net/http/internal/http2/clientconn_test.go,https://github.com/golang/go/raw/4498bf1a90bb693f256e991204d082f16d103eb0/src%2Fnet%2Fhttp%2Finternal%2Fhttp2%2Fclientconn_test.go,"['@@ -498,19 +498,27 @@']"
golang,go,93893efc692814a582653baa53d252efaedc286b,src/net/http/internal/http2/config_test.go,https://github.com/golang/go/raw/4498bf1a90bb693f256e991204d082f16d103eb0/src%2Fnet%2Fhttp%2Finternal%2Fhttp2%2Fconfig_test.go,[]
golang,go,93893efc692814a582653baa53d252efaedc286b,src/net/http/internal/http2/server_test.go,https://github.com/golang/go/raw/4498bf1a90bb693f256e991204d082f16d103eb0/src%2Fnet%2Fhttp%2Finternal%2Fhttp2%2Fserver_test.go,"['@@ -115,35 +117,45 @@', '@@ -172,10 +184,13 @@', '@@ -1748,9 +1764,7 @@', '@@ -2640,7 +2654,10 @@', '@@ -3058,7 +3075,10 @@', '@@ -3715,7 +3735,10 @@', '@@ -3787,7 +3810,10 @@', '@@ -3963,7 +3989,10 @@', '@@ -4254,7 +4283,10 @@', '@@ -4579,7 +4611,10 @@', '@@ -4618,7 +4653,10 @@', '@@ -4906,8 +4944,13 @@', '@@ -5040,46 +5083,20 @@', '@@ -5098,74 +5115,6 @@', '@@ -5180,8 +5129,6 @@', '@@ -5240,8 +5187,6 @@', '@@ -5295,8 +5240,6 @@', '@@ -5344,8 +5287,6 @@', '@@ -5410,3 +5351,48 @@']"
golang,go,93893efc692814a582653baa53d252efaedc286b,src/net/http/internal/http2/transport_test.go,https://github.com/golang/go/raw/4498bf1a90bb693f256e991204d082f16d103eb0/src%2Fnet%2Fhttp%2Finternal%2Fhttp2%2Ftransport_test.go,"['@@ -55,12 +55,34 @@', '@@ -278,6 +300,29 @@', '@@ -298,54 +343,39 @@', '@@ -386,14 +416,7 @@', '@@ -698,46 +718,6 @@', '@@ -1642,20 +1619,17 @@', '@@ -1671,17 +1645,15 @@', '@@ -1713,19 +1685,17 @@', '@@ -1873,11 +1843,8 @@', '@@ -2084,36 +2049,38 @@', '@@ -2797,7 +2763,9 @@', '@@ -3279,11 +3245,19 @@', '@@ -3299,24 +3273,21 @@', '@@ -3341,30 +3312,16 @@', '@@ -4083,14 +4037,8 @@', '@@ -4129,16 +4077,10 @@', '@@ -4180,16 +4122,10 @@', '@@ -4859,19 +4791,16 @@', '@@ -4992,19 +4921,17 @@', '@@ -5054,23 +4982,21 @@', '@@ -5212,13 +5138,6 @@', '@@ -5679,18 +5598,15 @@', '@@ -5718,15 +5634,12 @@']"
golang,go,a6949e942c4287fcccf3264b8df6190c88609cb7,src/runtime/malloc.go,https://github.com/golang/go/raw/cd2fa3b48dc059203aa724474e19096928b3f71f/src%2Fruntime%2Fmalloc.go,"['@@ -2184,22 +2184,27 @@']"
golang,go,45c6fb4b9bff9eaaaae000ff223452403b9def4e,src/cmd/internal/obj/arm/obj5.go,https://github.com/golang/go/raw/97d643045888d1af2004410365a00bafe1713f47/src%2Fcmd%2Finternal%2Fobj%2Farm%2Fobj5.go,"['@@ -367,6 +367,8 @@']"
golang,go,935ba2e486d035c60104217eec8f2a223cdb3bef,src/cmd/compile/internal/ssa/rewriteWasm.go,https://github.com/golang/go/raw/bd5dc3a2fbde68835326d3b1d9fc480bcf6da086/src%2Fcmd%2Fcompile%2Finternal%2Fssa%2FrewriteWasm.go,"['@@ -3969,6 +3969,29 @@']"
golang,go,9def4acb06bf9167441caa8af37e27b3cdbf8cf0,src/cmd/compile/internal/loong64/ssa.go,https://github.com/golang/go/raw/1e994e0a486afc976116e2d7a6ca7517fe150304/src%2Fcmd%2Fcompile%2Finternal%2Floong64%2Fssa.go,[]
golang,go,9def4acb06bf9167441caa8af37e27b3cdbf8cf0,src/cmd/compile/internal/ssa/_gen/LOONG64Ops.go,https://github.com/golang/go/raw/1e994e0a486afc976116e2d7a6ca7517fe150304/src%2Fcmd%2Fcompile%2Finternal%2Fssa%2F_gen%2FLOONG64Ops.go,[]
golang,go,9def4acb06bf9167441caa8af37e27b3cdbf8cf0,src/cmd/compile/internal/ssa/opGen.go,https://github.com/golang/go/raw/1e994e0a486afc976116e2d7a6ca7517fe150304/src%2Fcmd%2Fcompile%2Finternal%2Fssa%2FopGen.go,[]
golang,go,9def4acb06bf9167441caa8af37e27b3cdbf8cf0,src/cmd/internal/obj/loong64/doc.go,https://github.com/golang/go/raw/1e994e0a486afc976116e2d7a6ca7517fe150304/src%2Fcmd%2Finternal%2Fobj%2Floong64%2Fdoc.go,"['@@ -6,6 +6,18 @@']"
golang,go,9def4acb06bf9167441caa8af37e27b3cdbf8cf0,src/cmd/link/internal/loong64/asm.go,https://github.com/golang/go/raw/1e994e0a486afc976116e2d7a6ca7517fe150304/src%2Fcmd%2Flink%2Finternal%2Floong64%2Fasm.go,"['@@ -760,13 +760,6 @@']"
golang,go,38ac6577cb8cf1ad6cb86cc9a0b6a76276932a79,src/internal/godebugs/table.go,https://github.com/golang/go/raw/3694f3369276d072d3eccd03b1855b18d3ecee18/src%2Finternal%2Fgodebugs%2Ftable.go,"['@@ -68,6 +68,10 @@']"
golang,go,38ac6577cb8cf1ad6cb86cc9a0b6a76276932a79,src/runtime/runtime1.go,https://github.com/golang/go/raw/3694f3369276d072d3eccd03b1855b18d3ecee18/src%2Fruntime%2Fruntime1.go,[]
golang,go,a8f99ef1f6e550d5d73e9c8f792337ad001bdcf4,src/cmd/link/internal/ld/macho.go,https://github.com/golang/go/raw/3d7681ebab6fca8f859d8fc7d6c02c90ef379c05/src%2Fcmd%2Flink%2Finternal%2Fld%2Fmacho.go,"['@@ -461,14 +461,9 @@']"
golang,go,6bdfdb5f51951584732e6a95a7ee8a5ba5e8cb93,src/cmd/internal/obj/fips140.go,https://github.com/golang/go/raw/9def4acb06bf9167441caa8af37e27b3cdbf8cf0/src%2Fcmd%2Finternal%2Fobj%2Ffips140.go,"['@@ -356,6 +356,8 @@', '@@ -364,6 +366,8 @@']"
golang,go,6bdfdb5f51951584732e6a95a7ee8a5ba5e8cb93,src/cmd/internal/objabi/reloctype.go,https://github.com/golang/go/raw/9def4acb06bf9167441caa8af37e27b3cdbf8cf0/src%2Fcmd%2Finternal%2Fobjabi%2Freloctype.go,"['@@ -327,13 +327,20 @@', '@@ -358,11 +365,20 @@']"
golang,go,6bdfdb5f51951584732e6a95a7ee8a5ba5e8cb93,src/cmd/internal/objabi/reloctype_string.go,https://github.com/golang/go/raw/9def4acb06bf9167441caa8af37e27b3cdbf8cf0/src%2Fcmd%2Finternal%2Fobjabi%2Freloctype_string.go,"['@@ -86,40 +86,44 @@']"
golang,go,6bdfdb5f51951584732e6a95a7ee8a5ba5e8cb93,src/cmd/internal/objabi/symkind_string.go,https://github.com/golang/go/raw/9def4acb06bf9167441caa8af37e27b3cdbf8cf0/src%2Fcmd%2Finternal%2Fobjabi%2Fsymkind_string.go,[]
golang,go,6bdfdb5f51951584732e6a95a7ee8a5ba5e8cb93,src/cmd/link/internal/loadelf/ldelf.go,https://github.com/golang/go/raw/9def4acb06bf9167441caa8af37e27b3cdbf8cf0/src%2Fcmd%2Flink%2Finternal%2Floadelf%2Fldelf.go,"['@@ -1071,8 +1071,12 @@']"
golang,go,6bdfdb5f51951584732e6a95a7ee8a5ba5e8cb93,src/cmd/link/internal/loong64/asm.go,https://github.com/golang/go/raw/9def4acb06bf9167441caa8af37e27b3cdbf8cf0/src%2Fcmd%2Flink%2Finternal%2Floong64%2Fasm.go,"['@@ -105,24 +105,37 @@', '@@ -137,9 +150,14 @@', '@@ -289,14 +307,25 @@', '@@ -454,6 +483,16 @@', '@@ -468,6 +507,16 @@', '@@ -485,6 +534,8 @@', '@@ -493,14 +544,17 @@', '@@ -511,27 +565,51 @@', '@@ -589,8 +667,12 @@', '@@ -605,34 +687,71 @@']"
golang,go,4498bf1a90bb693f256e991204d082f16d103eb0,src/net/http/export_test.go,https://github.com/golang/go/raw/b8cdabcf99218c50a08d12a80f8b0ff8171ee2e3/src%2Fnet%2Fhttp%2Fexport_test.go,"['@@ -292,12 +292,6 @@']"
golang,go,4498bf1a90bb693f256e991204d082f16d103eb0,src/net/http/serve_test.go,https://github.com/golang/go/raw/b8cdabcf99218c50a08d12a80f8b0ff8171ee2e3/src%2Fnet%2Fhttp%2Fserve_test.go,"['@@ -6011,27 +6011,17 @@']"
golang,go,9f7e98d263f1e496991110f057763a2b4319e1c1,src/cmd/compile/internal/noder/reader.go,https://github.com/golang/go/raw/d9a600a73bed7b907f7321200650fe5103f47fc9/src%2Fcmd%2Fcompile%2Finternal%2Fnoder%2Freader.go,"['@@ -3028,21 +3028,37 @@', '@@ -3057,6 +3073,63 @@']"
golang,go,9f7e98d263f1e496991110f057763a2b4319e1c1,src/cmd/compile/internal/noder/writer.go,https://github.com/golang/go/raw/d9a600a73bed7b907f7321200650fe5103f47fc9/src%2Fcmd%2Fcompile%2Finternal%2Fnoder%2Fwriter.go,"['@@ -2344,6 +2344,25 @@', '@@ -2386,6 +2405,76 @@']"
golang,go,9f7e98d263f1e496991110f057763a2b4319e1c1,src/internal/pkgbits/version.go,https://github.com/golang/go/raw/d9a600a73bed7b907f7321200650fe5103f47fc9/src%2Finternal%2Fpkgbits%2Fversion.go,"['@@ -28,6 +28,12 @@', '@@ -61,13 +67,17 @@']"
golang,go,6b7763407c83e9014c94997f1d454b175a6ea601,src/runtime/cgo/handle.go,https://github.com/golang/go/raw/26d5e160750b34a537cce0f1bfd47f663a110d27/src%2Fruntime%2Fcgo%2Fhandle.go,"['@@ -97,6 +97,9 @@']"
golang,go,4135faca66b44b3af9306059bdc4c7e413336385,src/internal/poll/fd_windows.go,https://github.com/golang/go/raw/6ab37c1ca59664375786fb2f3c122eb3db98e433/src%2Finternal%2Fpoll%2Ffd_windows.go,"['@@ -253,8 +252,13 @@', '@@ -268,21 +272,19 @@', '@@ -560,6 +562,13 @@']"
golang,go,4135faca66b44b3af9306059bdc4c7e413336385,src/internal/poll/sendfile_windows.go,https://github.com/golang/go/raw/6ab37c1ca59664375786fb2f3c122eb3db98e433/src%2Finternal%2Fpoll%2Fsendfile_windows.go,[]
golang,go,adf9c27874d8b59b9632a23d9148db4faef36d98,src/cmd/internal/obj/loong64/instOp.go,https://github.com/golang/go/raw/5978090f9d4c45b63c2c749174e04594ca39b064/src%2Fcmd%2Finternal%2Fobj%2Floong64%2FinstOp.go,[]
golang,go,b8cdabcf99218c50a08d12a80f8b0ff8171ee2e3,src/net/http/internal/http2/server_test.go,https://github.com/golang/go/raw/990896809590c4bff29b6c254433d718d4afe458/src%2Fnet%2Fhttp%2Finternal%2Fhttp2%2Fserver_test.go,"['@@ -3334,50 +3334,6 @@']"
golang,go,dbb3793b59371828cd1463bd3796f586ad4e6433,src/reflect/value.go,https://github.com/golang/go/raw/4135faca66b44b3af9306059bdc4c7e413336385/src%2Freflect%2Fvalue.go,"['@@ -1515,6 +1515,17 @@']"
golang,go,3fc4af70d04682ab42744e4ce78f95025688996d,src/testing/helper_test.go,https://github.com/golang/go/raw/6b7763407c83e9014c94997f1d454b175a6ea601/src%2Ftesting%2Fhelper_test.go,"['@@ -85,6 +85,28 @@']"
golang,go,3fc4af70d04682ab42744e4ce78f95025688996d,src/testing/helperfuncs_test.go,https://github.com/golang/go/raw/6b7763407c83e9014c94997f1d454b175a6ea601/src%2Ftesting%2Fhelperfuncs_test.go,"['@@ -122,3 +122,19 @@']"
golang,go,3fc4af70d04682ab42744e4ce78f95025688996d,src/testing/testing.go,https://github.com/golang/go/raw/6b7763407c83e9014c94997f1d454b175a6ea601/src%2Ftesting%2Ftesting.go,"['@@ -816,8 +816,15 @@', '@@ -861,7 +868,25 @@']"
kubernetes,kubernetes,c9e18abca5e3efc7b9f3410e2dad983625dfd926,staging/src/k8s.io/code-generator/cmd/validation-gen/output_tests/tags/union/union/discriminated/simple/doc_test.go,https://github.com/kubernetes/kubernetes/raw/39e99b2a2c280ff4d7cbfa490ebf97703fdef005/staging%2Fsrc%2Fk8s.io%2Fcode-generator%2Fcmd%2Fvalidation-gen%2Foutput_tests%2Ftags%2Funion%2Funion%2Fdiscriminated%2Fsimple%2Fdoc_test.go,"['@@ -41,4 +41,10 @@']"
kubernetes,kubernetes,c9e18abca5e3efc7b9f3410e2dad983625dfd926,staging/src/k8s.io/code-generator/cmd/validation-gen/output_tests/tags/union/union/undiscriminated/simple/doc_test.go,https://github.com/kubernetes/kubernetes/raw/39e99b2a2c280ff4d7cbfa490ebf97703fdef005/staging%2Fsrc%2Fk8s.io%2Fcode-generator%2Fcmd%2Fvalidation-gen%2Foutput_tests%2Ftags%2Funion%2Funion%2Fundiscriminated%2Fsimple%2Fdoc_test.go,"['@@ -52,4 +52,10 @@']"
kubernetes,kubernetes,c9e18abca5e3efc7b9f3410e2dad983625dfd926,staging/src/k8s.io/code-generator/cmd/validation-gen/output_tests/tags/zerooroneof/zerooroneof/simple/doc_test.go,https://github.com/kubernetes/kubernetes/raw/39e99b2a2c280ff4d7cbfa490ebf97703fdef005/staging%2Fsrc%2Fk8s.io%2Fcode-generator%2Fcmd%2Fvalidation-gen%2Foutput_tests%2Ftags%2Fzerooroneof%2Fzerooroneof%2Fsimple%2Fdoc_test.go,"['@@ -51,4 +51,12 @@']"
kubernetes,kubernetes,58f1520a03cdb0cc88d7d1be59894c637d7c5537,pkg/apis/core/types.go,https://github.com/kubernetes/kubernetes/raw/00d3cb1c5a7f1d6911247da8b4d6f26ca21a0e43/pkg%2Fapis%2Fcore%2Ftypes.go,"['@@ -620,6 +620,12 @@']"
kubernetes,kubernetes,58f1520a03cdb0cc88d7d1be59894c637d7c5537,staging/src/k8s.io/api/core/v1/types.go,https://github.com/kubernetes/kubernetes/raw/00d3cb1c5a7f1d6911247da8b4d6f26ca21a0e43/staging%2Fsrc%2Fk8s.io%2Fapi%2Fcore%2Fv1%2Ftypes.go,"['@@ -673,6 +673,12 @@']"
kubernetes,kubernetes,df2c46d6146b908df1d32059090bc268f10d72d9,staging/src/k8s.io/code-generator/cmd/validation-gen/output_tests/tags/validatetruealpha/doc.go,https://github.com/kubernetes/kubernetes/raw/996585656cb48cb32b5aac3e33b5d1b8fa198fe7/staging%2Fsrc%2Fk8s.io%2Fcode-generator%2Fcmd%2Fvalidation-gen%2Foutput_tests%2Ftags%2Fvalidatetruealpha%2Fdoc.go,"['@@ -0,0 +1,33 @@']"
kubernetes,kubernetes,df2c46d6146b908df1d32059090bc268f10d72d9,staging/src/k8s.io/code-generator/cmd/validation-gen/output_tests/tags/validatetruealpha/doc_test.go,https://github.com/kubernetes/kubernetes/raw/996585656cb48cb32b5aac3e33b5d1b8fa198fe7/staging%2Fsrc%2Fk8s.io%2Fcode-generator%2Fcmd%2Fvalidation-gen%2Foutput_tests%2Ftags%2Fvalidatetruealpha%2Fdoc_test.go,"['@@ -0,0 +1,33 @@']"
kubernetes,kubernetes,df2c46d6146b908df1d32059090bc268f10d72d9,staging/src/k8s.io/code-generator/cmd/validation-gen/output_tests/tags/validatetruealpha/zz_generated.validations.go,https://github.com/kubernetes/kubernetes/raw/996585656cb48cb32b5aac3e33b5d1b8fa198fe7/staging%2Fsrc%2Fk8s.io%2Fcode-generator%2Fcmd%2Fvalidation-gen%2Foutput_tests%2Ftags%2Fvalidatetruealpha%2Fzz_generated.validations.go,"['@@ -0,0 +1,69 @@']"
kubernetes,kubernetes,df2c46d6146b908df1d32059090bc268f10d72d9,staging/src/k8s.io/code-generator/cmd/validation-gen/output_tests/tags/validatetruebeta/doc.go,https://github.com/kubernetes/kubernetes/raw/996585656cb48cb32b5aac3e33b5d1b8fa198fe7/staging%2Fsrc%2Fk8s.io%2Fcode-generator%2Fcmd%2Fvalidation-gen%2Foutput_tests%2Ftags%2Fvalidatetruebeta%2Fdoc.go,"['@@ -0,0 +1,33 @@']"
kubernetes,kubernetes,df2c46d6146b908df1d32059090bc268f10d72d9,staging/src/k8s.io/code-generator/cmd/validation-gen/output_tests/tags/validatetruebeta/doc_test.go,https://github.com/kubernetes/kubernetes/raw/996585656cb48cb32b5aac3e33b5d1b8fa198fe7/staging%2Fsrc%2Fk8s.io%2Fcode-generator%2Fcmd%2Fvalidation-gen%2Foutput_tests%2Ftags%2Fvalidatetruebeta%2Fdoc_test.go,"['@@ -0,0 +1,33 @@']"
